Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-25,146.07400512695312,13.116146087646484,123.25,324.89599609375,106.93212890625,415.3561096191406,146.07400512695312,15.1899995803833,123.25,329.5799865722656,112.18000030517578,428.510009765625,146.22149658203125,15.199999809265137,123.27799987792969,329.8999938964844,112.37999725341797,428.69000244140625,142.30650329589844,14.619999885559082,118.76924896240234,322.42999267578125,108.61000061035156,418.8399963378906,144.0229949951172,14.90999984741211,119.42949676513672,323.7300109863281,111.80999755859375,423.6700134277344,61874000,58361400,34522000,101755900,707500,119647700
2022-04-26,139.39100646972656,12.701680183410645,119.50599670410156,312.6328430175781,104.24403381347656,403.3270263671875,139.39100646972656,14.710000038146973,119.50599670410156,317.1400146484375,109.36000061035156,416.1000061035156,144.8560028076172,15.140000343322754,122.75,327.6600036621094,112.63999938964844,426.0400085449219,138.92950439453125,14.670000076293945,119.16184997558594,316.8599853515625,109.02999877929688,416.07000732421875,144.8000030517578,15.100000381469727,122.75,327.4700012207031,111.62999725341797,425.8299865722656,77530000,60345300,49394000,105819600,855300,103996300
2022-04-27,138.16700744628906,12.822566032409668,115.02050018310547,312.25823974609375,95.32190704345703,404.46112060546875,138.16700744628906,14.850000381469727,115.02050018310547,316.760009765625,100.0,417.2699890136719,141.94850158691406,15.100000381469727,117.5,322.8800048828125,111.94000244140625,422.9200134277344,135.7834930419922,14.600000381469727,113.12425231933594,315.0,99.11000061035156,415.010009765625,140.19149780273438,14.789999961853027,114.37300109863281,317.239990234375,111.87999725341797,417.239990234375,71336000,65847900,62238000,111204200,2112300,122030000
2022-04-28,144.59649658203125,12.623967170715332,119.4114990234375,323.34832763671875,97.0472412109375,414.6775817871094,144.59649658203125,14.619999885559082,119.4114990234375,328.010009765625,101.80999755859375,427.80999755859375,145.9375,14.989999771118164,120.4384994506836,329.8900146484375,102.18000030517578,429.6400146484375,140.3000030517578,13.899999618530273,115.1438980102539,317.5199890136719,98.3499984741211,417.6000061035156,142.17799377441406,14.90999984741211,117.11499786376953,321.8500061035156,100.94999694824219,422.2900085449219,117316000,131556500,36790000,99450000,1214200,105449100
2022-04-29,124.28150177001953,12.226770401000977,114.96649932861328,308.798095703125,93.7109603881836,399.3529357910156,124.28150177001953,14.15999984741211,114.96649932861328,313.25,98.30999755859375,412.0,130.76100158691406,14.970000267028809,118.95999908447266,327.2300109863281,102.33999633789062,425.8699951171875,121.625,14.100000381469727,114.69400024414062,312.6000061035156,98.0199966430664,411.2099914550781,129.8489990234375,14.59000015258789,117.5780029296875,323.70001220703125,100.87000274658203,423.5899963378906,272662000,83184900,33694000,91977900,744400,145491100
2022-05-02,124.5,12.321752548217773,117.15699768066406,313.95379638671875,93.3773422241211,401.7568359375,124.5,14.270000457763672,117.15699768066406,318.4800109863281,97.95999908447266,414.4800109863281,124.66799926757812,14.289999961853027,117.3395004272461,318.7200012207031,99.62000274658203,415.9200134277344,118.375,13.819999694824219,113.39949798583984,309.6499938964844,96.1500015258789,405.0199890136719,122.4010009765625,14.020000457763672,113.90650177001953,312.8299865722656,98.66000366210938,412.07000732421875,148788000,64734000,30280000,115511800,814700,158312500
2022-05-03,124.25350189208984,12.572158813476562,118.12950134277344,314.2889404296875,94.65465545654297,403.5984802246094,124.25350189208984,14.5600004196167,118.12950134277344,318.82000732421875,99.30000305175781,416.3800048828125,126.22049713134766,14.75,119.30000305175781,321.1700134277344,100.26000213623047,418.92999267578125,122.82499694824219,14.199999809265137,116.62699890136719,315.9800109863281,97.69999694824219,413.3599853515625,124.05349731445312,14.3100004196167,116.76499938964844,318.5,98.06999969482422,415.010009765625,79134000,55734200,21216000,78185500,754500,100028200
2022-05-04,125.92849731445312,12.934816360473633,122.57499694824219,324.9156799316406,97.0758285522461,415.8891906738281,125.92849731445312,14.979999542236328,122.57499694824219,329.6000061035156,101.83999633789062,429.05999755859375,126.0,15.0,123.14299774169922,330.2900085449219,102.02999877929688,429.6600036621094,119.18299865722656,14.260000228881836,115.7385025024414,313.8900146484375,97.94000244140625,413.7099914550781,123.5999984741211,14.510000228881836,118.00350189208984,319.30999755859375,100.06999969482422,417.0799865722656,110746000,59774900,33232000,116083400,646800,144247900
2022-05-05,116.40699768066406,12.54625415802002,116.74649810791016,308.5516052246094,94.120849609375,401.1073913574219,116.40699768066406,14.529999732971191,116.74649810791016,313.0,98.73999786376953,413.80999755859375,123.4990005493164,14.819999694824219,121.2332534790039,325.25,101.70999908447266,425.0,115.07250213623047,14.34000015258789,115.18250274658203,309.6199951171875,97.83000183105469,409.44000244140625,123.0,14.819999694824219,120.22049713134766,325.1700134277344,100.73999786376953,424.54998779296875,144392000,57889200,43090000,154607400,719900,172929100
2022-05-06,114.77249908447266,12.269944190979004,115.66000366210938,304.8549499511719,92.51943969726562,398.713134765625,114.77249908447266,14.210000038146973,115.66000366210938,309.25,97.05999755859375,411.3399963378906,119.05049896240234,14.600000381469727,117.49849700927734,315.0899963378906,98.58999633789062,414.79998779296875,113.08149719238281,14.0,114.14299774169922,305.1099853515625,95.97000122070312,405.7300109863281,114.8499984741211,14.460000038146973,115.51899719238281,310.95001220703125,97.81999969482422,411.1000061035156,124260000,66622200,35310000,139572800,683800,151770800
2022-05-09,108.78900146484375,11.54462718963623,113.08399963378906,292.9268798828125,90.72738647460938,385.94744873046875,108.78900146484375,13.369999885559082,113.08399963378906,297.1499938964844,95.18000030517578,398.1700134277344,114.0,14.170000076293945,115.56289672851562,309.3500061035156,96.25,406.4100036621094,107.95700073242188,13.3100004196167,112.55149841308594,295.7200012207031,94.6500015258789,396.5,111.3125,13.850000381469727,113.30349731445312,303.4800109863281,95.97000122070312,405.1000061035156,128124000,71242000,34520000,113387300,607600,155586100
2022-05-10,108.85900115966797,11.52735710144043,114.58450317382812,296.4856262207031,91.86173248291016,386.8392333984375,108.85900115966797,13.350000381469727,114.58450317382812,300.760009765625,96.37000274658203,399.0899963378906,112.64250183105469,13.84000015258789,116.69100189208984,305.760009765625,97.5,406.0799865722656,107.1709976196289,13.020000457763672,113.38330078125,296.57000732421875,94.16999816894531,394.82000732421875,111.25,13.800000190734863,116.04049682617188,304.510009765625,96.4800033569336,404.489990234375,105434000,75506700,31158000,124124600,717100,132497200
2022-05-11,105.37200164794922,11.078351974487305,113.96099853515625,287.6923522949219,89.23084259033203,380.6938171386719,105.37200164794922,12.829999923706055,113.96099853515625,291.8399963378906,93.61000061035156,392.75,110.15599822998047,13.619999885559082,116.6709976196289,304.0899963378906,97.81999969482422,404.0400085449219,104.42849731445312,12.789999961853027,113.6500015258789,290.95001220703125,93.41000366210938,391.9599914550781,108.10350036621094,13.199999809265137,113.71050262451172,298.44000244140625,95.83000183105469,398.07000732421875,109704000,71644900,36502000,140326100,647500,142361000
2022-05-12,106.93049621582031,10.741597175598145,113.16100311279297,287.01214599609375,88.58264923095703,380.2964172363281,106.93049621582031,12.4399995803833,113.16100311279297,291.1499938964844,92.93000030517578,392.3399963378906,110.78050231933594,12.800000190734863,114.85649871826172,295.75,95.12999725341797,395.79998779296875,102.40550231933594,12.149999618530273,110.1135025024414,284.94000244140625,90.97000122070312,385.1499938964844,102.75,12.210000038146973,111.93800354003906,287.45001220703125,93.4000015258789,389.3699951171875,132026000,113203900,41464000,120910900,1345200,125090800
2022-05-13,113.05500030517578,11.656876564025879,116.5155029296875,297.6488342285156,89.11643981933594,389.3884582519531,113.05500030517578,13.5,116.5155029296875,301.94000244140625,93.48999786376953,401.7200012207031,113.18399810791016,13.630000114440918,118.08499908447266,303.0,95.80000305175781,403.17999267578125,107.80000305175781,12.869999885559082,114.0,294.0799865722656,93.25,395.6099853515625,109.06900024414062,12.880000114440918,114.84549713134766,295.7200012207031,94.06999969482422,396.7099914550781,93684000,78944200,29738000,83684900,720200,104174400
2022-05-16,110.81050109863281,11.268314361572266,114.7925033569336,294.1986083984375,87.71521759033203,387.8085021972656,110.81050109863281,13.050000190734863,114.7925033569336,298.44000244140625,92.0199966430664,400.0899963378906,113.99250030517578,13.520000457763672,116.60749816894531,302.260009765625,93.36000061035156,403.9700012207031,110.35399627685547,12.979999542236328,114.33499908447266,297.1300048828125,91.48999786376953,397.6000061035156,113.0999984741211,13.489999771118164,115.38400268554688,300.1499938964844,92.94999694824219,399.9800109863281,74566000,65055400,23282000,59190400,814000,78622400
2022-05-17,115.36849975585938,11.682782173156738,116.70149993896484,301.8186950683594,89.86949920654297,395.7858581542969,115.36849975585938,13.529999732971191,116.70149993896484,306.1700134277344,94.27999877929688,408.32000732421875,115.80000305175781,13.529999732971191,117.22750091552734,306.55999755859375,94.69000244140625,408.57000732421875,111.27649688720703,13.15999984741211,115.3375015258789,300.54998779296875,93.30000305175781,402.5799865722656,113.2750015258789,13.34000015258789,117.22750091552734,304.45001220703125,93.62000274658203,406.5299987792969,76448000,50891400,21576000,62715300,719300,83029700
2022-05-18,107.11250305175781,11.035178184509277,112.4010009765625,287.0023498535156,85.40843200683594,379.8311462402344,107.11250305175781,12.779999732971191,112.4010009765625,291.1400146484375,89.5999984741211,391.8599853515625,112.85299682617188,13.359999656677246,115.69564819335938,302.25,93.26000213623047,403.79998779296875,106.2490005493164,12.710000038146973,112.14199829101562,289.8500061035156,89.05999755859375,390.54998779296875,111.43949890136719,13.25,115.23750305175781,301.5400085449219,92.87999725341797,403.5,108380000,68362500,27982000,79477100,996700,117674500
2022-05-19,107.31900024414062,11.095620155334473,110.74549865722656,285.4644470214844,84.76024627685547,377.5047912597656,107.31900024414062,12.850000381469727,110.74549865722656,289.5799865722656,88.91999816894531,389.4599914550781,110.03399658203125,13.119999885559082,113.5875015258789,294.3900146484375,89.88999938964844,394.1400146484375,106.19300079345703,12.630000114440918,110.46800231933594,287.5799865722656,87.30000305175781,387.1099853515625,106.28050231933594,12.640000343322754,111.84100341796875,289.2900085449219,88.98999786376953,388.6199951171875,88142000,58459600,29192000,79920700,1536600,98510700
2022-05-20,107.59100341796875,10.793405532836914,109.31300354003906,284.57733154296875,84.4647445678711,377.66961669921875,107.59100341796875,12.5,109.31300354003906,288.67999267578125,88.61000061035156,389.6300048828125,109.89800262451172,13.119999885559082,112.55000305175781,293.79998779296875,89.95999908447266,397.0299987792969,105.0094985961914,12.069999694824219,106.37300109863281,280.2099914550781,86.81999969482422,380.5400085449219,109.56849670410156,13.050000190734863,112.08550262451172,293.1300048828125,89.87000274658203,393.25,99500000,78183400,37586000,91764200,1226800,131432200
2022-05-23,107.55699920654297,11.078351974487305,111.66649627685547,289.3091125488281,84.28362274169922,384.73583984375,107.55699920654297,12.829999923706055,111.66649627685547,293.4800109863281,88.41999816894531,396.9200134277344,108.81900024414062,12.949999809265137,112.00550079345703,293.8699951171875,90.22000122070312,397.7300109863281,103.94999694824219,12.5,109.15425109863281,287.2900085449219,87.02999877929688,390.3800048828125,108.46099853515625,12.640000343322754,110.10399627685547,289.75,89.86000061035156,392.8299865722656,107798000,51929600,31558000,63648400,758300,76414900
2022-05-24,104.0999984741211,10.72432804107666,105.9260025024414,283.1577453613281,82.43492126464844,381.7988586425781,104.0999984741211,12.420000076293945,105.9260025024414,287.239990234375,86.05999755859375,393.8900146484375,105.4000015258789,12.680000305175781,106.3949966430664,288.8599853515625,87.62999725341797,395.1499938964844,101.26000213623047,12.270000457763672,102.20800018310547,282.25,84.62999725341797,386.9599914550781,104.0250015258789,12.600000381469727,106.37750244140625,288.1300048828125,87.52999877929688,392.55999755859375,102934000,51082800,60386000,73491100,1678100,91448800
2022-05-25,106.7750015258789,10.97473430633545,105.8395004272461,287.12060546875,83.68974304199219,385.17205810546875,106.7750015258789,12.710000038146973,105.8395004272461,291.260009765625,87.37000274658203,397.3699951171875,108.17500305175781,12.8100004196167,106.5447006225586,293.3900146484375,88.48999786376953,399.45001220703125,103.6500015258789,12.319999694824219,104.21125030517578,285.5,85.54000091552734,391.8900146484375,103.65550231933594,12.329999923706055,105.14199829101562,285.7099914550781,85.94999694824219,392.30999755859375,93120000,41193100,37900000,67144500,1362800,91472900
2022-05-26,111.07749938964844,11.32875919342041,108.2959976196289,295.07586669921875,83.2491226196289,392.8682556152344,111.07749938964844,13.119999885559082,108.2959976196289,299.3299865722656,86.91000366210938,405.30999755859375,112.66549682617188,13.199999809265137,108.95525360107422,300.9200134277344,87.73999786376953,407.0400085449219,107.45349884033203,12.789999961853027,105.48799896240234,290.1499938964844,84.01000213623047,398.45001220703125,107.97000122070312,12.800000190734863,106.05049896240234,290.44000244140625,84.98999786376953,398.6700134277344,93002000,45709200,30288000,59462200,1480600,82168300
