Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-02,184.72000122070312,11.608606338500977,167.8568878173828,424.939208984375,67.29502868652344,500.1831359863281,185.10000610351562,11.664372652691451,167.92662929789273,425.84503292880777,67.8946634680508,501.0348981300909,179.91000366210938,11.48778006306786,165.09680068758766,418.6980185184494,66.51162367175702,494.7557176408706,180.85000610351562,11.524957310403012,166.07328784384455,423.3465518334757,67.73992162660304,499.3115766670157,54303500,46868600,17041100,36559000,1343000,62550200
2024-05-03,186.2100067138672,11.552842140197754,168.38499450683594,433.4798278808594,67.8559799194336,506.3830871582031,187.8699951171875,11.859554684948527,169.24191617878523,434.47523482709107,68.42660103640578,507.63097421000964,185.4199981689453,11.515664888906011,164.38934121132527,430.63294821838383,67.55615516582667,503.6792764673451,186.99000549316406,11.748022931073299,168.9330132563922,432.4445961511038,68.19448459720087,506.25432995034845,39172000,47463300,22767100,48515300,806100,72756700
2024-05-06,188.6999969482422,11.617900848388672,169.2219696044922,438.2279052734375,67.71089935302734,511.6124267578125,188.75,11.729432590168145,169.29171108150447,438.3174882527358,68.48462321924174,511.6520211115232,184.8000030517578,11.580723601128849,167.28891283812138,434.51502645189186,67.5851637828671,508.37378997246344,186.27999877929688,11.655078095648497,168.61415294294423,435.2914426498864,68.2234931668708,508.8194833616373,34725300,29780300,15147900,30227200,757800,47264700
2024-05-07,188.75999450683594,11.448572158813477,172.36068725585938,438.2975769042969,67.68189239501953,512.1769409179688,189.94000244140625,11.711973730487532,172.84893841580237,439.93999222657743,68.28152715915196,513.5932097300324,187.30999755859375,11.373314566906604,169.3913606036193,437.5609551359357,67.6141914578159,511.49356053808145,188.9199981689453,11.66493751126042,169.51092611047918,438.67583638962134,68.03006337288906,512.592893186346,34048900,48102900,21102400,30996100,758700,52561300
2024-05-08,188.0,11.429757118225098,170.54721069335938,438.0387878417969,67.81729125976562,512.2263793945312,188.42999267578125,11.523829555082267,171.29352204290763,439.452279102204,67.86564485342305,512.7710887945075,186.38999938964844,11.307464206308522,169.9114943965067,435.5403066317227,66.92749806605775,510.1960659313194,187.44000244140625,11.363906950709827,170.13867494055083,435.659780984889,67.14027453892598,510.3149094204275,26136400,38177200,14569900,24896700,897100,42047200
2024-05-09,189.5,11.410943984985352,170.96571350097656,438.99432373046875,67.84629821777344,515.1778564453125,191.6999969482422,11.49560900478184,171.8226351491346,439.5716767222856,67.96235273421384,515.2175112486855,187.44000244140625,11.345093812761998,169.32161168547344,436.4460845916943,67.12092797463012,511.7511011196911,188.8800048828125,11.42035140877192,170.53724507481766,438.30749056489054,67.7108963626945,512.4146541328394,43368400,29103800,11937700,24580100,817100,43643700
2024-05-10,187.47999572753906,11.279242515563965,169.68031311035156,440.02960205078125,68.43627166748047,515.8414916992188,189.88999938964844,11.448572551736586,170.72655689221446,442.2692677298343,68.52331256124845,517.6242048938462,186.92999267578125,11.203984921074198,167.3088444361757,438.47676961016396,67.86564319700246,514.6034880294221,189.16000366210938,11.429757704543498,169.08247038082908,440.5074083315135,67.86564319700246,516.8021535312699,34141800,51447800,18740500,27116600,749400,52233200
2024-05-13,186.57000732421875,11.599087715148926,170.2881317138672,441.0448913574219,68.85215759277344,515.9107055664062,188.30999755859375,11.711974106634747,170.33795574293643,442.05026208245994,69.30672420334888,517.6538241987988,185.36000061035156,11.335686135015344,165.1665347312259,439.6214667310672,68.40726465316845,514.7519511946372,188.0,11.335686135015344,165.25322884588954,441.95071531348634,68.80379661677007,517.544894396622,24898600,60962300,19648600,22994200,677100,36716400
2024-05-14,187.07000732421875,11.702566146850586,171.314453125,443.88177490234375,68.7844467163086,518.2777709960938,187.72000122070312,11.890711021180833,172.1614160574727,444.4193031137656,69.63554516752646,518.8027134936191,183.4499969482422,11.627308555974986,169.80986466353144,440.42771187438575,68.48462199033185,515.5640770072746,183.82000732421875,11.702566146850586,170.97567403367486,440.61684160845255,69.56784423821195,516.1087864551328,38698200,39980400,18729500,34478300,720300,57535900
2024-05-15,185.99000549316406,11.580273628234863,173.25746154785156,450.8197937011719,68.82313537597656,524.6956787109375,186.72000122070312,11.815453832001976,173.42286758223202,451.06864543432306,69.39375645164127,524.9927874918133,182.72999572753906,11.45797981461901,171.41407902920506,444.8473521055439,68.3588951523247,520.1397890897238,185.97000122070312,11.749602764891115,171.68311660419926,446.37032349733266,69.29704189054446,520.7835751561179,75459900,50739900,20958200,41464700,1267000,59504900
2024-05-16,183.6300048828125,11.646124839782715,174.80191040039062,449.9040222167969,69.13262939453125,523.6160278320312,187.30999755859375,11.74019639141814,175.7086560268472,452.60156641383367,69.39375945869298,526.4188845163601,183.4600067138672,11.53323843953539,173.4268614766993,449.7347896775046,68.33955815301441,523.4674432410488,185.60000610351562,11.54264586384134,173.9748953830279,450.63064981325545,68.6877291122806,524.7946095124151,38834500,41502200,17247300,34780400,1018300,50244800
2024-05-17,184.6999969482422,11.552050590515137,176.65525817871094,449.6850280761719,68.54265594482422,524.3687744140625,185.3000030517578,11.646123024629889,176.8595260605063,450.6406101885719,69.26802619974632,524.4381098639712,183.35000610351562,11.5238292191372,174.35353089257487,447.47522355677904,68.27184485142115,522.2592116146577,183.75999450683594,11.636715601790169,174.9214974718341,450.0333961870853,69.26802619974632,523.7349021143731,33175700,24011300,16546400,35803700,863600,59187600
2024-05-20,183.5399932861328,11.429757118225098,177.82107543945312,452.8205871582031,68.08809661865234,524.972900390625,186.6699981689453,11.599087145711506,179.30573113766596,453.4874928149718,68.60069047249293,526.4585045754586,183.27999877929688,11.420350592252378,176.59049643889753,449.714922280486,67.9817083796837,524.0914273997704,184.33999633789062,11.5426444013102,176.67518360339702,449.9040520344735,68.52331586617963,524.4876126954816,30511800,27019100,17495100,24474200,728900,37764200
2024-05-21,183.14999389648438,11.429757118225098,178.89720153808594,453.70648193359375,66.49227142333984,526.2604370117188,183.25999450683594,11.476793336653683,179.17621306575776,453.8956116869021,67.77859640870751,526.4189353173136,180.75,11.316870732281242,176.67518967434015,450.76008582652105,66.24080767624335,523.9924362765489,182.3000030517578,11.439164541339064,177.76128359116808,450.9591793702382,67.77859640870751,524.2004426341203,50839100,32851000,14706000,23167700,1128800,33437000
2024-05-22,183.1300048828125,11.31687068939209,177.3627166748047,453.61688232421875,65.1962890625,524.7451171875,185.22000122070312,11.363906907642415,178.21167129439203,454.72179980974994,66.73407062639124,526.280229392973,181.97000122070312,11.260427945204693,176.14708335541994,450.998957245092,64.89646430728612,522.5364779021538,183.8800048828125,11.345092958627031,177.76127849578114,453.9652808242478,66.56965512185859,525.5572547138055,28148800,35403000,16189400,25120000,2094400,48390000
2024-05-23,181.0500030517578,11.392128944396973,174.43324279785156,451.5763244628906,65.15728759765625,520.9122924804688,184.75999450683594,11.495608810013353,179.2658847721692,458.46452360473484,65.46923868083813,527.9540420702835,180.0800018310547,11.298057399549068,173.91510025941275,449.7746402981007,64.34818864695357,519.6841421979015,183.66000366210938,11.38272241791109,178.13992556483848,458.4346626110746,65.31326313924718,527.8451122672031,33670200,43590100,14928400,40899200,1631200,57211200
2024-05-24,180.75,11.439165115356445,175.69869995117188,455.8465881347656,64.87459564208984,524.35888671875,182.44000244140625,11.542644980520201,176.6692118345418,457.1207077128985,65.47898227895186,525.1809380091343,180.3000030517578,11.326278723747949,174.5727407452118,451.4867011850497,64.33843900875426,521.8234578436425,181.64999389648438,11.439165115356445,175.88802214022633,453.19880221604757,65.43998839313444,522.7841195913288,27434100,40795100,11400600,29651000,1647200,41258400
2024-05-28,182.14999389648438,10.987619400024414,177.38265991210938,457.56866455078125,63.87051773071289,524.725341796875,182.24000549316406,11.410943587104947,177.87089589131634,457.62838653824963,65.2450242709335,525.4186358953048,179.49000549316406,10.96880455310732,175.05102598736826,454.5924074581046,63.57807475261615,522.0512419597281,179.92999267578125,11.392128740187854,175.11082394782608,457.0709610702716,64.93308063190317,525.1809488785617,29927000,57460100,15655300,26216800,1625600,36269600
2024-05-29,182.02000427246094,10.874733924865723,176.76486206054688,454.34356689453125,62.92494583129883,521.0509033203125,184.0800018310547,10.95939805169182,177.59189229856364,456.1352873174778,63.656064454726824,522.2493125032587,181.5500030517578,10.818290276506968,175.6289441248456,453.2486131349926,62.67148929272662,520.3279286001089,181.6999969482422,10.884140451974385,176.1769780421048,453.3879846941204,63.363614030426334,520.6349510586301,32009300,45759500,15023800,29739200,1470500,45190300
2024-05-30,179.32000732421875,11.072284698486328,172.93861389160156,449.4759826660156,62.437530517578125,517.5944213867188,181.33999633789062,11.081691225042846,176.05741265584328,453.54722370175915,63.080911008923515,520.1595913781238,178.36000061035156,10.799474794097376,172.60979354101923,448.1421410382347,62.18407399077036,516.3267371663876,181.30999755859375,10.893547236792967,176.05741265584328,453.4078521517749,63.05166745531548,519.4861246908551,29249200,42249500,18844000,30714100,1783400,46468500
2024-05-31,176.44000244140625,11.410943984985352,173.33717346191406,448.6398620605469,62.612998962402344,522.3087158203125,179.2100067138672,11.429757935417175,173.79551799837424,450.40175181981493,63.09066102269039,522.4374730192826,173.8699951171875,10.96880493557108,170.35787315829236,441.0250048984002,62.07684235786883,513.3851769884031,178.3000030517578,11.072284802940706,172.7791656720705,449.704954797434,62.554504418156874,518.5650246985202,58903900,57205800,28085200,55941300,12424400,90785800
2024-06-03,178.33999633789062,11.467386245727539,173.7955322265625,451.04876708984375,62.164573669433594,522.734619140625,178.6999969482422,11.589680058327975,175.2303791095979,453.48749595024293,63.0711572499521,524.2301371360559,175.9199981689453,11.307464533863724,171.8325840885431,445.84277767879223,61.49194594238398,517.5845121617758,177.6999969482422,11.523829888905153,173.25747224750367,452.482155562917,62.97367626411694,523.9429420674911,30786600,53784100,20742800,32997500,1857100,46835700
2024-06-04,179.33999633789062,11.31687068939209,174.5030059814453,452.2830505371094,62.13533401489258,523.3189697265625,179.82000732421875,11.41094312589274,174.5627887373081,453.48748443967247,62.79821145374134,524.0716855548387,176.44000244140625,11.25102052212638,172.5998404976284,449.05794174326036,61.803893436137464,519.9218952484352,177.63999938964844,11.363906907642415,173.8254326052945,450.7899401136742,61.803893436137464,521.4074995044357,27198400,41533100,14066600,23767400,1688600,34632700
2024-06-05,181.27999877929688,11.354499816894531,176.43606567382812,461.4009704589844,61.62842559814453,529.5386962890625,181.5,11.401536036521541,177.33283743447652,461.48058964687783,62.33029693174328,529.5585236906696,178.75,11.11931961590075,174.66242439787212,452.32286416870505,61.19950030235813,523.6557007042801,180.10000610351562,11.33568586732849,175.90297741856628,455.87647417944464,62.20357238404414,525.676161287564,32116400,45509800,15233900,33817400,1217500,47610400
2024-06-06,185.0,11.354499816894531,177.71145629882812,461.2416687011719,61.31648254394531,529.5287475585938,185.0,11.3827220869555,178.07016799237812,462.40630808546024,62.037850826865196,530.2814633771293,181.49000549316406,11.251020851428125,176.5755384699461,460.067095904988,61.26773832811266,527.567769309855,181.75,11.269834800994166,176.7947368120777,462.08777060186264,61.41396353828749,529.8456837163661,31371200,28289900,14255800,21966800,1338500,30808500
2024-06-07,184.3000030517578,11.429757118225098,175.32005310058594,460.8335876464844,60.68284225463867,528.8850708007812,186.2899932861328,11.439164541339064,178.7776308716826,463.6008177198427,61.1605080306854,531.7374360345742,183.36000061035156,11.241613141652005,175.1606222905612,459.71873673598157,60.49762688607354,527.4291470806969,184.89999389648438,11.288649360080589,177.8210764198521,460.8734124296906,60.9265484484324,528.5383935105723,28021500,31934000,14716300,25829700,1350100,43224500
2024-06-10,187.05999755859375,11.646124839782715,176.19790649414062,462.6949768066406,61.5699348449707,530.5191650390625,187.22999572753906,11.777826088641941,178.03340156140462,463.0533390875477,61.579681456858694,530.8460149060121,183.7899932861328,11.382723239205623,173.9534107762424,459.4101461815999,59.532550843518905,527.4588540784205,184.07000732421875,11.410944614982114,176.01833892154917,459.69882268880167,59.66902572192002,528.0629853102115,34494500,68347200,17122200,20719800,2296300,35729300
2024-06-11,187.22999572753906,11.392128944396973,177.75408935546875,465.8703308105469,62.02810287475586,531.7967529296875,187.77000427246094,11.627309152228678,177.95359704345114,465.9898051567,63.22713692883461,531.8561746749496,184.5399932861328,11.33568619691649,175.0108167866933,459.907853143896,61.48219964971402,526.943755418869,187.05999755859375,11.589680354861258,177.28523791690662,461.4109272978897,63.071161391398526,528.9443882583355,27265100,48201800,14402400,22053300,1922300,36383400
